class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
n,130.6167665,173.625,69.625,199.25,10.62642454
n,119.6262058,210.6025641,96.97435897,511.0641026,35.0815524
n,135.7814208,201.6521739,91.47826087,475.9130435,33.88811793
n,118.6954887,223.74,101.5,617.16,33.03007115
n,127.8954299,223.2839506,101.7530864,587.8765432,26.94704002
n,133.2692006,219.63125,98.8125,592.31875,32.3780591
n,137.4358006,212.746988,94.81927711,523.060241,28.89328451
n,119.1901198,241.2857143,113.047619,744.8333333,24.78588582
n,133.3075862,225.4835165,106.4835165,687.8901099,23.23982274
n,118.6107011,215,97.77941176,458.4852941,26.94568338
n,115.6407767,224.5384615,103.0769231,658.6923077,14.43901683
n,119.4053156,236.3421053,105.7368421,663.8289474,28.21878255
n,133.0723926,212.2745098,94.17647059,502.4705882,33.34763246
n,132.63827,198.4166667,84.41666667,391.5,18.22772613
n,119.4224599,230.0731707,109.7073171,670.5,31.52632442
n,114.3317308,199.3846154,82.30769231,413.8461538,42.00098618
n,118.039627,226.6481481,102.8703704,538.1666667,31.14004387
n,119.7929688,226.0625,105.375,616.75,17.09166464
n,127.2625,211.4,87.8,487.3,28.30565315
n,138.2068345,204.1142857,90.85714286,413.6857143,20.54172459
n,126.0561497,195,89.4893617,379.7446809,28.28689597
n,119.5015167,229.3870968,105.4677419,708.3709677,30.6111866
n,120.2963132,242.1304348,110.8405797,774.0797101,23.20591391
n,118.481822,233.66,110.2733333,610.08,33.64068701
n,143.9444444,231.7692308,106,583.8076923,24.9750171
n,102.4943182,215.6363636,94.18181818,454.9090909,21.7768548
n,123.9339286,222.4285714,98.11428571,540.6,27.27821887
n,145.5528169,211,95.11111111,425.6666667,9.212344107
n,115.8052764,237.04,112.88,627.32,23.55919353
n,116.9416058,253.5384615,117.3076923,857.4615385,14.37396768
n,132.2882206,252.68,111.72,799.16,29.09806866
n,162.075,244.2,118.2,698,19.95394698
n,123.7088773,223.8541667,108.2916667,521.9583333,27.17707335
n,144.6470588,219.8823529,98.70588235,509.7647059,18.27718149
n,139.7701729,218.6551724,100.1954023,475.183908,25.09363098
n,135.4444444,215.877551,94.73469388,479,31.30418002
n,136.3040174,231.9827586,103.5862069,594.4655172,28.22251591
n,127.1147309,231.2359551,111.4606742,569.6741573,25.3819404
n,114.4157088,215.2121212,95.60606061,497.8787879,35.85669365
n,138.0351967,211.7252747,98.69230769,407.2857143,27.34772532
n,130.0031032,216.9506173,103.3580247,414.7037037,14.14838515
n,112.8289474,225.5789474,99.73684211,548.2105263,24.43295989
n,165.65625,230,108,555,9.027735043
n,129.5352423,218.5789474,94.78947368,473.8245614,29.20647461
n,120.5212766,228.060241,110.3493976,482.6385542,22.22844222
n,112.3272059,224.1764706,102.4705882,426.2352941,24.48995275
n,116.0425139,219.1764706,103.7352941,472.3529412,31.62120363
n,133.1965241,219.0425532,103.4468085,461.1276596,12.87028294
n,130.0488281,205.375,97,343.25,29.07042903
n,108.59375,209.1,99.3,415.6,25.72255819
n,108.5986842,240.7894737,116.7105263,612.1842105,27.70296543
n,114.6778025,246.4705882,122.9764706,573.4588235,20.07775887
n,128.3419118,234.7764706,112.0705882,576.8,34.97607685
n,116.8237347,232.4583333,109.5277778,648.0416667,18.59459777
n,141.4055556,213.6323529,99.97058824,451.2352941,22.17658761
n,139.5996785,223.8974359,101.9102564,435.9102564,27.30200976
n,119.3470959,231.0333333,112.4444444,461.2777778,22.53825281
n,97.15178571,217,107,448,11.64614327
n,139.4076087,228.0869565,113.5652174,471.6086957,27.24758708
n,116.3269639,238.9491525,121.0338983,545.2881356,26.86209154
n,115.0731707,214.1666667,103.8055556,469.5,31.61148945
n,141.7987988,249.952381,118.7142857,576.4761905,17.84475761
n,141.0653409,233,115.5454545,641.6363636,42.39603229
n,132.7086093,219.0890688,101.6761134,476.2105263,22.63552869
n,136.8626227,238.1943128,111.5876777,637.7962085,27.99161586
n,135.5678015,236.2110092,114.3119266,608.1743119,28.38921117
n,132.4376757,218.0298507,105.6268657,439,16.4323139
n,128.7816313,219.377551,102.1632653,405.9183673,22.05265413
n,133.4654882,212.0933333,97.57333333,415.0666667,28.96751897
n,110.9102902,229.3333333,109.3333333,502.6666667,14.94619981
n,120.9231415,240.9666667,117.0666667,668.7466667,26.28730154
n,124.3739237,219.8823529,101.2352941,458.7843137,25.33655052
n,128.9372197,233.8809524,115.3571429,529.547619,30.34660882
n,107.8768844,235.6,109.84,574.2,19.17064422
n,119.2956465,224.6804124,105.2783505,468.7319588,18.62636409
n,101.84375,222.5,103.1666667,405,22.16165357
n,128.3970252,244.4545455,117.7454545,523.7636364,17.62376307
n,152.7386364,234.6363636,119.2727273,505.0909091,13.37630815
n,135.8518129,225.8235294,108.3781513,598.6890756,29.07448388
n,120.7069767,227.9074074,107.287037,656.25,28.35536997
n,123.2169935,239.625,112.7430556,579.3819444,33.67996205
n,134.3635037,193.8294574,81.8372093,371.3255814,20.96291448
n,117.1715391,237.2945205,109.0684932,746.8424658,27.93467099
n,127.9108352,223.8214286,102.0535714,520.8035714,31.72650485
n,131.1271073,180.0691114,76.99858956,283.7023977,20.2579555
n,126.7226361,196.5818182,87.86363636,386.2909091,33.06006148
n,119.1024735,201.8591549,89.81690141,438.5774648,38.0947409
n,133.7663745,227.3699634,105.5128205,658.6336996,35.94787105
n,130.8776782,196.8111455,84.50154799,465.3560372,34.69556357
n,136.4813885,189.7880795,79.29801325,368.8278146,18.62708016
n,125.9048051,207,94.69565217,605.7681159,33.61136724
n,136.4344262,193.4565217,93.54347826,467.5434783,25.16690035
n,125.7730449,235.5608466,107.957672,765.8465608,36.7743382
n,134.5498576,226.2045455,99.70454545,676.7727273,50.39592725
n,135.8468028,265.4859155,125.2605634,885.0211268,18.14133851
n,120.7212331,253.7521008,118.5420168,893.2689076,24.56268633
n,123.6620209,203.9166667,98.36111111,604.4444444,42.01671478
n,116.4235905,203.9176471,88.68235294,531.4470588,31.05805258
n,137.8435583,210.4878049,99.73170732,614.6585366,48.00760895
n,126.2727273,224.3658537,106.2357724,721.1788618,31.65370911
n,122.9713446,223.3488372,98.8372093,794.9302326,34.24111211
n,136.7146739,208.9130435,91.73913043,601.0869565,32.93425886
n,130.1507469,245.057554,112.4676259,825.0935252,34.04515857
n,122.239759,231.7307692,105.9038462,647.1153846,36.19520445
n,126.5950311,265.5686275,160.0784314,511.1176471,37.90330481
n,131.7835616,221.173913,105.2608696,584.5652174,59.06070057
n,125.1119741,240.8659794,116.4123711,639.4948454,41.13869958
n,129.7386935,208.24,101.64,317.12,23.68101349
n,121.5401687,267.2394366,162.0915493,339.584507,27.97525616
n,132.2571528,192.7252747,92.63186813,155.9450549,13.24091466
n,128.7336207,214.7671233,107.4383562,233.8082192,26.40283653
n,128.729336,231.9304813,122.5882353,230.5508021,23.43741373
n,123.0555556,232.6470588,124.4117647,373.5882353,41.85797374
n,129.7667625,188.6641221,79.1221374,368.1374046,41.62891556
n,125.027451,215.1875,107.8,310.1125,26.58701516
n,130.4537122,188.173913,87.76811594,253.9855072,21.4957194
n,127.3701376,204.8238095,91.53809524,621.7761905,48.49793436
n,124.7524171,201.4615385,89.87362637,494.3956044,24.10281245
n,126.3121819,221.7752525,101.9090909,621.9368687,32.62053965
n,115.6405308,212.8846154,99.84615385,668.125,32.91363429
n,127.6412411,196.4742268,83.13402062,490.0309278,50.38872171
n,127.5409731,197.4795918,85.91836735,512.3265306,35.07802483
n,123.8604794,214.5294118,94.23529412,677.6960784,24.19062766
n,128.5648749,203.4649446,89.99261993,604.3763838,37.25016677
n,107.9789474,217.9583333,93.58333333,677.5,25.55763503
n,132.2022839,199.8701299,83,472.3376623,30.97568946
n,124.4567449,246,136.5057471,591.7241379,32.54544472
n,127.8012885,194.4746835,85.00949367,199.5886076,19.19589369
n,116.8022923,171.0454545,79.27272727,334.1363636,37.85018314
n,132.1858238,174.4646465,72.83838384,340.9090909,26.20705854
n,121.5816555,222.7142857,103.1785714,811.2321429,31.32633025
n,130.5031012,174.4430177,72.14285714,282.8170144,20.10001991
n,128.6247712,187.440678,80.78934625,347.1041162,29.99797358
n,127.7615708,200.6518519,87.38518519,506.5851852,27.7393057
n,118.3515864,209.9805068,90.57309942,568.5204678,32.58566642
n,133.7344078,182.0666667,73.48888889,340.1888889,16.95155042
n,137.0078431,199.9182692,86.86538462,526.0721154,29.09236591
n,136.5516817,201.025974,88.38311688,514.2727273,27.3698957
n,128.4166084,204.7511111,90.68,555.8555556,35.92876278
n,119.9717702,228.4263158,103.4473684,727.4315789,22.62987815
n,134.6661654,192.952381,80.19047619,396.5595238,24.3667503
n,127.214311,202.5367232,92.25988701,592.7740113,49.22383686
n,121.5034054,288.995283,177.240566,480.7028302,24.9907579
n,122.2428952,377.6866197,270.806338,399.056338,27.16024065
n,132.7773393,296.5381166,189.8609865,409.8071749,36.12955255
n,125.104021,451.5555556,331.3888889,538.2361111,47.55902562
n,135.8708333,283.2,186.8,276.6,23.09593519
n,121.5371094,334.53125,221.515625,385.359375,46.6508364
n,119.1734919,274.6363636,155.2307692,519.3146853,30.01594112
n,103.0486111,337.7777778,198.2222222,441.1111111,71.03902596
n,131.7506614,277.0105263,159.3684211,463.4736842,42.12267272
n,129.9556776,231.3956386,109.8161994,611.2461059,26.39969647
n,116.9786982,252.5283019,131.5660377,582.490566,18.25631362
n,124.7945039,319.2586873,207.4826255,508.8069498,27.29588611
n,124.7732176,249.1087866,117.2803347,647.6548117,30.45033835
n,128.4167333,187.2236287,83.85232068,271.8185654,34.04354597
n,127.7631064,218.2056075,101.0529595,524.6137072,37.32384102
n,125.631746,230.0825688,105.5137615,667.0825688,30.67162242
n,137.6814972,203.8876404,92.37078652,372.5955056,23.5270811
n,119.5970149,212.0714286,95.76190476,587.9047619,37.18453858
n,135.4375,234.9473684,108.5263158,570.6842105,19.24171945
n,122.7248908,201.4482759,87.65517241,359.3448276,22.80100546
n,142.1925373,227.0238095,102.2857143,661.4047619,24.12417094
n,109.5,227.0952381,99.61904762,704.3809524,28.24150786
n,132.5742972,204.4468085,91.08510638,413.3191489,38.31096703
n,132.4198623,185.859375,79.796875,355.46875,20.7054303
n,127.753155,207.5483871,92.39516129,531.1612903,29.96178628
n,119.460686,237.8823529,110.3781513,690.5168067,26.42272851
n,124.2330955,222.5081081,100.2432432,653.5945946,29.5985805
n,119.3308977,250.1166667,119.7166667,665.3833333,33.61332408
n,140.6388889,248.2777778,117.8888889,662.1111111,42.36612903
n,139.7043011,247.6382979,119.6170213,623.1914894,20.95957436
n,135.4935275,214.974359,101.2564103,457.0769231,24.41052575
n,127.0803076,242.0884354,112.4013605,608.6258503,37.40474443
n,120.5962358,242.9069111,116.1636107,635.7150917,28.08773835
n,126.6666667,246.1132075,143.8490566,440.5849057,35.59827001
n,127.8081761,245.35,141.65,516.15,42.70795447
n,128.4372224,264.1139241,178.9113924,357.1392405,11.74051827
n,127.4644316,296.97114,215.5786436,304.5295815,8.742672629
n,124.7498949,277.5133333,157.3066667,550.9733333,36.42325265
n,123.4726302,278.2340426,134.0212766,736.4468085,20.66688084
n,130.3682394,267.6545455,175.7909091,356.2181818,18.80499318
n,123.982684,257.8181818,125.0909091,678.75,23.38431776
n,126.7504446,251.0250784,124.9968652,575.799373,43.97418463
n,129.8095515,215.7222222,113.4027778,296.2175926,41.77596672
n,128.549606,187.2331768,83.6228482,152.5649452,10.31184294
n,124.1470138,279.902439,168.9756098,430.0487805,35.11878373
n,130.1713232,178.3738602,76.18237082,189.5136778,10.48726484
n,126.4634146,195,85.25,86.5,7.327175445
n,130.531856,204.5652174,84.95652174,263.826087,18.42411504
n,129.1651713,187.9038462,84.6025641,242.7307692,19.26933206
n,128.5480346,222.3641457,100.4677871,653.1204482,26.95758619
n,125.0682788,229.4180791,105.7231638,698.7853107,36.43265536
n,133.2071931,234.3875,105.0125,794.55,36.52009507
n,121.4205041,239.4807692,110.5384615,727.6230769,26.83899398
n,125.3813104,222.0474383,102.1593928,595.4800759,32.53586974
n,141.41258,225.3050847,105.2372881,654.4915254,34.75575714
n,123.2920925,230.982906,110.7435897,648.1282051,31.52993422
n,126.0137795,233.59375,112.71875,667.84375,27.5220792
n,114.5965251,239.4923077,109.0307692,720.4307692,25.95254659
n,128.5079942,215.7325581,97.24418605,498.9186047,50.79432461
n,120.6338346,216.5865672,101.1641791,583.7776119,36.54154741
n,132.8267461,200.1896552,91.12931034,365.2758621,26.97831846
n,135.8820513,215.0816327,108.5918367,553.4285714,29.08030788
n,140.1356383,210.5319149,93.9787234,422.5957447,26.34728196
n,131.4057971,212.2891986,96.77700348,505.0069686,30.53665335
n,139.7648903,209.975,91.2,512.05,42.51937794
n,134.0295008,198.1927711,98.78313253,430,40.84520023
n,121.2991182,215.8707865,99.29213483,556.2191011,20.87527134
n,131.5546407,215.4055666,101.1988072,483.9224652,39.67716528
n,134.8260518,203.5419355,94.49032258,484.2580645,34.12642468
n,118.0267988,218.0350877,101.4678363,540.0818713,34.35145462
n,119.013913,229.7638889,109.1944444,603.0694444,39.39202062
n,126.2555479,208.6740331,91.98895028,521.7624309,35.92781954
n,127.7783133,222.5384615,106.3846154,648.0769231,32.66865094
n,131.0490012,191.9502488,85.33830846,333.3233831,31.30249893
n,135.5818987,212.8242188,97.6328125,509.7226563,32.46378598
n,126.820698,204.6878981,93.27388535,567.3821656,27.60850343
n,130.6371022,202.5376344,91.45698925,418.2258065,30.38061251
n,116.3866279,201.5348837,94.65116279,456.1860465,42.58723113
n,134.312,202.4363636,91.76363636,467.0363636,40.69441044
n,146.625,208.5882353,88.70588235,454,15.85771509
n,115.4855072,219.8076923,101.2307692,551.6153846,32.84732479
n,118.5929334,220.6315789,102.9064327,670.0526316,30.68245787
n,134.8065327,193.32,86.54666667,357.6666667,23.80138558
n,128.8448582,212.9295775,96.21126761,614.943662,31.11665759
n,123.5365206,212.265861,96.08761329,511.9969789,28.60146551
n,119.188946,212.2244898,102.4693878,566.5306122,22.85860054
n,134.4516794,202.7840376,91.78873239,480.1455399,35.49934053
n,125.0465723,227.1775148,108.3343195,572.2337278,30.76390728
n,121.2097272,237.5714286,109.1918367,722.5673469,30.97752299
n,134.1197893,217.419708,98.60218978,546.4160584,30.87202893
n,126.3534627,225.4580153,106.3053435,667.110687,34.28211469
n,122.0264448,227.0724234,106.0668524,550.9665738,36.81162253
n,126.8053463,223.8547009,106.962963,521.5156695,29.90213201
n,122.1675676,223.4666667,103.3809524,641.8428571,24.73227348
n,132.8510949,208.5116279,99.30232558,497.4883721,37.14731756
n,145.2777778,207.9411765,95.82352941,437.8823529,20.93820204
n,134.4619883,211.877451,101.627451,436.7303922,33.91547888
n,134.6672326,234.2567568,114.7297297,504.2837838,44.5578821
n,101.3698885,214.4705882,111.1176471,503.1470588,19.51800251
n,126.9868299,216.3272059,100.6654412,585.6029412,34.32356072
n,122.0803605,226.875,113.2857143,460.4583333,24.73845544
n,141,192.5,86.67647059,401.7647059,20.61764706
n,115.6436782,239.9,121.9,610.3333333,25.95514828
n,133.617801,218.9375,115.375,417.4583333,27.50148355
n,123.7828645,203.3414634,90.3902439,438.5650407,30.53982364
n,125.7826087,220.1464174,109.0436137,536.2398754,24.86326462
n,148.46875,222.1,105.3,550.2,34.2147629
n,124.0263562,218.9105691,105.4878049,594.9390244,28.08985475
n,153.8571429,237.6,117.7333333,536.5333333,19.0118092
n,134.6654275,205.4516129,96.54301075,365.0806452,30.57178208
n,117.0836763,248.4456522,137.423913,510.0869565,27.05353336
n,137.6831198,228.6385542,113.1686747,443.5361446,34.98307089
n,120.5954969,217.5679012,104.4320988,480.1234568,33.60008945
n,118.3646865,221.6315789,112.6842105,617,34.0360022
n,136.9400141,219.1910112,107.7640449,496.3595506,34.94220524
n,146.2307692,214.1538462,99.15384615,509.1538462,20.54091025
n,141.3713235,254.1470588,147.7352941,462.7058824,26.50104457
n,117.3646659,236.9189189,120.981982,485.3333333,27.01744275
n,136.2480159,229.2,119.9789474,480.7052632,34.13896321
n,122.4523211,226.0346084,110.7832423,506.9508197,33.62811428
n,130.3236904,237.3695652,128.8975155,448.4099379,30.51313103
n,123.5237543,243.0185185,128.6666667,396,21.40670254
n,139.4005682,230.8636364,128.4090909,420.9545455,39.05939533
n,118.7010676,237.3049645,123.0283688,485.5673759,33.55244418
n,136.7291667,217.6,97.53333333,512.5333333,28.84024965
n,104.375,236.9230769,123.0769231,603.4615385,18.08788538
n,142.3758278,223.8947368,112.7105263,474.6052632,23.82077587
n,124.1782041,211.8396226,98.81446541,481.6698113,36.52649196
n,133.3870519,226.8444444,116.4722222,432.1666667,34.913708
n,118.0619565,228.7283237,111.5953757,451.5953757,29.67180792
n,115.4672978,240.4794521,131.1917808,463.1780822,25.07605994
n,126.5893254,224.704142,114.4852071,415.1183432,32.77804442
n,113.1458333,222.4761905,109.3333333,602.4761905,34.32418477
n,135.627566,243,117.9767442,642.0465116,54.44584887
n,132.4140955,238.5025907,130.373057,391.6373057,40.86198466
n,117.0018149,252.9428571,147.7142857,421.0857143,12.68732294
n,119.2817408,250.71875,120.9583333,640.5833333,33.74342625
n,120.9511401,230.6653386,116.7051793,486,38.46983194
n,110,239.5714286,131.7755102,449.0612245,23.22113602
n,126.1252955,249.5677233,150.5273775,386.9971182,27.30622325
n,142.1434978,237.2142857,109.7142857,502.9285714,28.58863321
n,137.7833787,228.5,106.9130435,514.8043478,31.80214115
n,131.197615,188.2792793,81.41441441,253.8108108,19.45666063
n,138.6338798,221.5652174,97.7826087,436.4347826,20.2239821
n,142.7242152,217.3214286,100.7857143,472.3571429,16.55614289
n,127.8168224,241.4029851,119.1940299,587.9701493,28.72868761
n,133.4235915,206.8938547,103.1675978,295.1005587,27.73327845
n,101.0933333,239.5789474,117.8421053,584.5263158,13.49853793
n,133.8441971,194.175,87.85,311.3,21.6665641
n,127.7011086,340.2505593,212.7561521,274.5615213,12.50329907
n,125.7271766,306.988764,196.4775281,418.494382,32.29896795
n,126.6166966,315.3428571,144.9857143,260.3285714,35.38666877
n,118.1988449,313.9078947,204.6184211,508.0263158,29.0925873
n,126.3982948,412.721519,196.9303797,364.9240506,10.98177687
n,111.6875,392.5384615,208.2307692,377.0769231,54.77009507
n,125.3701657,298.4875,180.4375,557.0375,24.80059223
n,133.9427083,298.0833333,167.75,370.0833333,64.23178514
n,123.2378151,237.3933333,110.92,481.8333333,22.73786465
n,124.9753479,237.2018927,112.0788644,570.637224,30.35179989
n,129.0156647,236.5518395,130.8695652,375.8528428,29.51551422
n,121.4179466,232.4487179,112.4102564,496.7307692,19.69018752
n,126.6366412,262.3253012,152.1054217,423.5722892,25.08287089
n,122.9911126,250.4816754,134.0680628,468.4136126,35.31004405
n,121.7359455,291.7297297,217.1351351,406.8918919,26.12810493
n,119.3297872,329.7659574,264.5319149,592.893617,47.29060252
n,134.8220758,235.5789474,112.7894737,553.2105263,25.77584226
n,117.4248088,271.4864865,170.7567568,379.5675676,24.11165287
n,131.1393728,321.2777778,251.2777778,581.0185185,56.12939746
n,129.3821984,234.1996672,107.1530782,655.5923461,26.57222538
n,117.973916,233.4408602,106.0107527,695.1451613,20.77560159
n,118.1492201,239.1761194,113.9283582,643.4358209,23.1270968
n,132.949574,228.992674,107.8278388,567.6849817,37.1330528
n,127.8979314,235.8877953,108.476378,687.2145669,28.94716538
n,142.2675277,236.8823529,107.4117647,583.8235294,21.73646817
n,118.0910005,250.048,120.416,645.6,22.86244641
n,132.4273472,236.5857988,113.6952663,570.1804734,30.11061967
n,131.7363083,250.8516129,117.7548387,679.2129032,26.74638587
n,120.918854,241.7493188,113.5449591,749.4904632,22.24409447
n,129.5427204,240.5652174,113.8586957,632.2391304,23.40480659
n,116.0102302,254.5365854,122.9430894,657.7073171,25.39912088
n,125.9938063,245.7946429,113.9166667,690.1011905,32.37174663
n,128.3949087,237.2372881,115.5677966,519.1779661,31.18601896
n,116.9922929,240.5102041,114.1530612,635.4183673,21.34170927
n,133.257948,237.816092,114.1724138,682.862069,33.35827842
n,130.8409259,237.7960784,111.8431373,608.7098039,37.56008131
n,115.356974,245.1875,109.4,737.3125,30.57327264
n,136.2552083,244.75,110.5833333,697.9166667,40.63542364
n,134.8437107,234.305,110.745,636.345,24.50295849
n,123.7209814,241.8216912,114.4889706,693.4852941,19.79032575
n,134.2448113,230.4736842,108.6691729,470.8496241,23.32460015
n,119.2863683,242.0404858,117.9149798,575.7692308,26.81530651
n,115.60037,245.1911765,119.1617647,724.5441176,37.46586393
n,131.9643164,228.9178082,112.6506849,484.6917808,27.70906474
n,130.6863517,211.9027778,99.71527778,386.5347222,42.95454942
n,127.2595061,240.25,118.51875,515.04375,30.83897126
n,134.1604152,494.082397,346.0599251,384.8876404,48.08496247
n,135.4830723,277.6071429,161.2460317,198.2380952,14.82280651
n,129.5846995,287.4486486,167.1081081,169.1243243,26.5759515
n,121.0883628,426.6878307,304.2169312,360.1798942,24.99033603
n,127.078125,592.3333333,429,470.3333333,33.28371307
n,129.3652038,709.45,540,597.65,31.79574461
n,123.4466859,846.8742857,653.8457143,714.4685714,30.95878814
n,126.890625,312.5,187,181.6666667,17.60898603
n,128.3756303,724.6666667,544.2266667,590.4266667,43.19556767
n,123.8244786,226.9125,104.825,498.88125,38.87951692
n,133.9649243,259.9456522,168.8913043,393.5,11.2525307
n,136.7391304,231.2653061,111.4897959,592.5510204,29.56573092
n,138.3139963,206.9558824,100.6617647,387.0294118,22.64102288
n,136.6750765,237.1463415,113.6341463,600.4878049,27.87159572
n,124.4289836,256.9343434,166.020202,435.6868687,13.40857515
n,115.7025,202.12,95,436.28,51.29138719
n,117.4130435,238.0204082,113.5102041,667.7959184,28.39770802
n,117.3097792,243.2512563,116.5628141,553.3819095,27.89581167
n,133.4840547,224.0909091,110.1636364,446.2363636,29.03475262
n,136.8918478,236.6206897,115.5258621,608.5603448,23.47495155
n,122.9495968,943.4516129,736.9354839,778.3870968,16.66440498
n,96.1015625,843,662,742,9.218697034
n,127.9211075,243.6433121,140.766879,185.0853503,8.571700488
n,126.3611785,245.7756522,156.0469565,395.7113043,14.55847205
n,119.9556034,212.1780822,98.80821918,603.4246575,25.34947423
n,134.7271307,213.2411348,94.4751773,513.0141844,34.4643615
n,129.2307417,214.3257143,100.0571429,595.5428571,32.93000319
n,125.5538182,249.4456763,122.3059867,762.3658537,26.45527906
n,130.4103627,217.8347107,97.57024793,580.5123967,33.73281398
n,126.1371211,241.5865385,112.1153846,782.1057692,32.56024798
n,119.0134529,243.755102,117.4795918,755.0510204,27.66118753
n,118.2858974,225.6122449,108.3265306,657.9387755,24.81637688
n,121.018016,260.5095986,125.8499127,837.4834206,21.34339299
n,128.7553435,213.7804878,96.40853659,577.7378049,45.68290079
n,133.5738636,211.1704545,96.78409091,559.6022727,39.01410928
n,124.8466363,211.9045455,94.69090909,516.0909091,48.02140083
n,136.0215232,208.4868421,93.52631579,455.4078947,29.2406998
n,136.9550914,198.65,86.93333333,421.9416667,29.00773843
n,128.2622699,182.9512195,75.65853659,285.6341463,23.56062213
n,132.3506192,265.7777778,125.2345679,821.5432099,23.41961967
n,120.020202,217,100.52,593.36,18.45860233
n,122.3125,227.1428571,104.7619048,635.6904762,27.92150684
n,137.0951195,208.015873,90.97619048,423.968254,27.9906672
n,132.3780952,223.7878788,100.6515152,602.1818182,59.90491586
n,129.2804336,250.2389381,118.0088496,791.1858407,32.83688539
n,129.8996687,217.5338346,96.86466165,572.5639098,44.23593715
n,131.7921282,211.5236593,97.44794953,508.1892744,38.75266686
n,129.9060298,215.4375,98.4125,570.875,33.5347744
n,134.4394993,195.8888889,89.44444444,394.3555556,25.55788395
n,115.1571165,214.6764706,97.35294118,536.9313725,30.13904245
n,129.5624093,214.9195402,97.81609195,516.4712644,25.67906645
n,140.2172471,199.3421053,98.76315789,408.9736842,22.0378829
n,107.9280303,234.1515152,117.3636364,630.6363636,20.11048454
n,141.2173913,217.9375,97.5625,501.21875,22.61634417
n,127.3015222,226.635514,108.8785047,632.0186916,37.16207982
n,115.7617978,228.6357143,107.5785714,623.7928571,37.00718077
n,127.8516285,226.7596154,107.2596154,590.9423077,32.22805547
n,126.6155351,214.7196262,101.9844237,559.2866044,32.80400044
n,120.7760779,229.2872928,107.4696133,682.2596685,36.64106892
n,140.1368421,223.6666667,105.0833333,590.8333333,26.62389147
n,130.3857781,215.8797814,98.9726776,553.5136612,33.39837514
n,131.6028422,203.3214286,95.46428571,435.6904762,24.32959097
n,124.8878964,220.9039146,100.3879004,577.8327402,35.43427182
n,114.4748915,223.955665,103.6748768,614.635468,27.43327684
n,132.752052,193.923913,88.82065217,373.0652174,24.26227144
n,126.6424825,196.3611111,87.33333333,394.1805556,33.93242877
n,122.1411869,232.3370787,119.6741573,506.3988764,28.58915447
n,134.0693604,222.4758621,117.1034483,428.7689655,31.05032239
n,110.5302419,230.2580645,116.7419355,583.7096774,20.15646394
n,129.6706161,219.1132075,101.0754717,507.3207547,53.19050309
n,139.6409524,201.2424242,91.95454545,391.6818182,23.77558069
n,121.890625,253.4029126,148.0582524,427.7815534,19.06160049
n,140.4202586,230.7931034,119.4827586,508.8275862,30.39670331
n,123.8948897,245.2592593,119.0648148,798.2685185,38.72662798
n,124.89349,245.2721893,118.7130178,642.2189349,35.45374597
n,121.2125,195.1666667,88.03333333,347.5333333,39.1137941
n,129.5350026,201.5691057,91.75609756,495.4227642,32.66562459
n,122.0250522,226.3666667,112.5666667,643.0333333,40.12198068
n,123.6859366,218.7964602,104.5221239,483.3539823,37.17195514
n,130.0091842,213,97.07296137,507.9957082,32.62096892
n,133.8465608,241.9879518,123.4216867,575.8433735,29.51140323
n,129.6321839,232.1666667,123.5333333,434.6,34.5707447
n,133.3570646,181.4224138,89.68103448,243.5344828,15.00753873
n,128.1267606,187.8723404,87.20212766,272.4680851,18.52049444
n,116.5981675,259.6458333,137.0208333,563.8125,20.57540333
n,131.116672,200.2878788,88.47474747,416.0252525,39.35435722
n,119.9153272,250.7061503,139.6150342,475.7927107,27.98991662
n,123.0179362,225.6725352,106.8169014,579.6408451,30.83529332
n,129.8303571,194.6190476,89.61904762,389.1904762,24.61494854
n,139.3245614,249.1627907,142.9767442,441.4651163,26.5916174
n,134.442345,221.969112,107.4440154,524.0926641,27.1569574
n,128.4693573,191.4047619,92.64285714,295.1428571,27.06853861
n,125.5187777,226.6522727,107.7386364,547.6136364,33.77019567
n,131.5021746,216.3138298,97.79255319,567.1170213,27.51825601
n,119.3538798,228.3854167,107.6597222,605.0486111,30.80197804
n,129.6552995,186.9428571,76.68571429,287.2,13.273735
n,131.3106181,197.95,84.35,383.05,18.7233811
n,87.140625,370,196,529,54.05726131
n,133.5391485,252.8190955,135.9095477,205.0879397,25.28475353
n,134.9737903,257.7096774,164.1935484,313.2580645,37.74626388
n,126.1847051,325.122449,204.8061224,334.3571429,16.21623779
n,131.3505039,373.1964286,242.8928571,482.625,27.36961204
n,125.4453925,482.8918919,278.6756757,425.4594595,18.62081746
n,141.6139241,352.5,208.7,416.1,54.15523982
n,120.770235,492.5833333,329.1666667,435.625,48.34661725
n,114.452381,428.047619,278,518,118.8571047
n,122.1590429,283.6629213,134.9438202,212.9550562,39.29208182
n,126.9681904,263.5518395,151.8093645,426.0401338,27.34759193
n,129.0539773,340.8202247,215.1797753,337.2696629,25.54959827
n,130.8207127,345.0701754,232.4561404,358.4385965,24.04632853
n,117.7257053,404.3,282.8,451.75,34.15698135
n,112.7734899,519.9342105,384.7105263,491.2894737,28.14563186
n,132.1166667,450.6,306.8,374,82.21878672
n,130.8153846,336.8693467,211.0351759,272.7939698,10.44024725
n,133.7062706,467.4736842,341.3157895,508.2631579,61.43365676
n,122.156406,245.1504425,123.6106195,552.6637168,21.00196337
